name: 5ddc25aa-98ea-4628-9176-24ad7aab3d21 num_items: 32
token, class_id, token_value, token_tf, token_df
university_science, bigrams, 0.00013501540524885058, 16.0, 3.0
compared_gan-based, bigrams, 1.6876925656106323e-05, 2.0, 2.0
explored, text, 0.00017715987632982433, 21.0, 15.0
unique_challenges, bigrams, 3.3753851312212646e-05, 4.0, 4.0
pathological_conditions, bigrams, 2.531538666517008e-05, 3.0, 3.0
accommodate, text, 1.687236908765044e-05, 2.0, 2.0
dice_score, bigrams, 8.438462828053162e-05, 10.0, 2.0
diagnostic_processes, bigrams, 2.531538666517008e-05, 3.0, 3.0
pathology_real-world, bigrams, 2.531538666517008e-05, 3.0, 3.0
pathologists_queries, bigrams, 1.6876925656106323e-05, 2.0, 2.0
downstream_has, bigrams, 1.6876925656106323e-05, 2.0, 2.0
reasoning_visual, bigrams, 1.6876925656106323e-05, 2.0, 2.0
example_generated, bigrams, 5.9069236158393323e-05, 7.0, 2.0
text_recognition, bigrams, 4.219231414026581e-05, 5.0, 2.0
language_gpt, bigrams, 2.531538666517008e-05, 3.0, 3.0
gpt_have, bigrams, 1.6876925656106323e-05, 2.0, 2.0
language_llms, bigrams, 7.594616181449965e-05, 9.0, 6.0
ihc_stain, bigrams, 3.3753851312212646e-05, 4.0, 2.0
open_large-scale, bigrams, 2.531538666517008e-05, 3.0, 2.0
pretrained_llm, bigrams, 1.6876925656106323e-05, 2.0, 2.0
extensively_utilized, bigrams, 1.6876925656106323e-05, 2.0, 2.0
unlabeled, text, 5.905329089728184e-05, 7.0, 4.0
learning_algorithms, bigrams, 1.6876925656106323e-05, 2.0, 2.0
online_digital, bigrams, 4.219231414026581e-05, 5.0, 2.0
breast_invasive, bigrams, 3.3753851312212646e-05, 4.0, 4.0
tissue_slides, bigrams, 7.594616181449965e-05, 9.0, 7.0
pathological_knowledge, bigrams, 2.531538666517008e-05, 3.0, 2.0
emergence_digital, bigrams, 1.6876925656106323e-05, 2.0, 2.0
visual_vision-language, bigrams, 1.6876925656106323e-05, 2.0, 2.0
feeding, text, 3.374473817530088e-05, 4.0, 3.0
variety_outputs, bigrams, 1.6876925656106323e-05, 2.0, 2.0
generating_realistic, bigrams, 1.6876925656106323e-05, 2.0, 2.0
qualitative_assessment, bigrams, 1.6876925656106323e-05, 2.0, 2.0
always, text, 7.592565816594288e-05, 9.0, 5.0
scarcity_high-quality, bigrams, 1.6876925656106323e-05, 2.0, 2.0
through_diffusion, bigrams, 1.6876925656106323e-05, 2.0, 2.0
llama_have, bigrams, 1.6876925656106323e-05, 2.0, 2.0
multimodal_intelligence, bigrams, 1.6876925656106323e-05, 2.0, 2.0
tuning_multimodal, bigrams, 5.9069236158393323e-05, 7.0, 2.0
instruction_tuning, bigrams, 0.0001940846414072439, 23.0, 4.0
pathinsight_instruction, bigrams, 5.063077333034016e-05, 6.0, 2.0
openended, text, 1.687236908765044e-05, 2.0, 2.0
rights, text, 1.687236908765044e-05, 2.0, 2.0
rigorously, text, 1.687236908765044e-05, 2.0, 2.0
imperative, text, 1.687236908765044e-05, 2.0, 2.0
saved, text, 1.687236908765044e-05, 2.0, 2.0
drastic, text, 1.687236908765044e-05, 2.0, 2.0
newly, text, 5.905329089728184e-05, 7.0, 6.0
vllm, text, 1.687236908765044e-05, 2.0, 2.0
convert, text, 5.061710544396192e-05, 6.0, 5.0
rong, text, 1.687236908765044e-05, 2.0, 2.0
set_consisting, bigrams, 1.6876925656106323e-05, 2.0, 2.0
quantification_histochemical, bigrams, 1.6876925656106323e-05, 2.0, 2.0
necessitate, text, 1.687236908765044e-05, 2.0, 2.0
format, text, 0.00022777698177378625, 27.0, 6.0
patches_through, bigrams, 2.531538666517008e-05, 3.0, 2.0
interplay, text, 1.687236908765044e-05, 2.0, 2.0
dynamic, text, 5.905329089728184e-05, 7.0, 6.0
percentages, text, 2.530855272198096e-05, 3.0, 3.0
pleomorphism, text, 0.00010967039997922257, 13.0, 4.0
mild, text, 6.748947635060176e-05, 8.0, 3.0
repositories, text, 2.530855272198096e-05, 3.0, 3.0
compiling, text, 2.530855272198096e-05, 3.0, 3.0
encounter, text, 2.530855272198096e-05, 3.0, 3.0
lora, text, 0.00010967039997922257, 13.0, 6.0
low-rank, text, 5.061710544396192e-05, 6.0, 3.0
dialogue, text, 5.905329089728184e-05, 7.0, 3.0
gan_stain, bigrams, 3.3753851312212646e-05, 4.0, 2.0
adipose_tissue, bigrams, 3.3753851312212646e-05, 4.0, 3.0
pathasst, text, 4.21809236286208e-05, 5.0, 3.0
llava-med, text, 0.00017715987632982433, 21.0, 5.0
uniquely, text, 2.530855272198096e-05, 3.0, 3.0
emphasizing, text, 4.21809236286208e-05, 5.0, 5.0
deeper, text, 8.43618472572416e-05, 10.0, 7.0
ood, text, 1.687236908765044e-05, 2.0, 2.0
encapsulates, text, 2.530855272198096e-05, 3.0, 3.0
contingent, text, 1.687236908765044e-05, 2.0, 2.0
publicly_released, bigrams, 3.3753851312212646e-05, 4.0, 3.0
storage, text, 5.061710544396192e-05, 6.0, 5.0
cumbersome, text, 1.687236908765044e-05, 2.0, 2.0
senior, text, 2.530855272198096e-05, 3.0, 2.0
specimens_were, bigrams, 2.531538666517008e-05, 3.0, 3.0
two_epochs, bigrams, 1.6876925656106323e-05, 2.0, 2.0
image_highlights, bigrams, 1.6876925656106323e-05, 2.0, 2.0
qwen-vl, text, 5.905329089728184e-05, 7.0, 2.0
compiled, text, 2.530855272198096e-05, 3.0, 2.0
instruction, text, 0.0002446493599563837, 29.0, 6.0
interconnected, text, 1.687236908765044e-05, 2.0, 2.0
set_training, bigrams, 1.6876925656106323e-05, 2.0, 2.0
effective_framework, bigrams, 1.6876925656106323e-05, 2.0, 2.0
breast_tumour, bigrams, 1.6876925656106323e-05, 2.0, 2.0
tiling_artifacts, bigrams, 4.219231414026581e-05, 5.0, 2.0
ranks, text, 1.687236908765044e-05, 2.0, 2.0
combinations, text, 2.530855272198096e-05, 3.0, 3.0
lobular, text, 7.592565816594288e-05, 9.0, 4.0
synthetic_artifacts, bigrams, 1.6876925656106323e-05, 2.0, 2.0
ways, text, 5.061710544396192e-05, 6.0, 3.0
image_sizes, bigrams, 3.3753851312212646e-05, 4.0, 2.0
evaluation_validate, bigrams, 1.6876925656106323e-05, 2.0, 2.0
architectures_including, bigrams, 1.6876925656106323e-05, 2.0, 2.0
total_samples, bigrams, 2.531538666517008e-05, 3.0, 3.0
genst_generative, bigrams, 1.6876925656106323e-05, 2.0, 2.0
structural, text, 0.0005567881744354963, 66.0, 11.0
tissue_organization, bigrams, 3.3753851312212646e-05, 4.0, 3.0
shown_addition, bigrams, 1.6876925656106323e-05, 2.0, 2.0
most_commonly, bigrams, 1.6876925656106323e-05, 2.0, 2.0
across_two, bigrams, 3.3753851312212646e-05, 4.0, 4.0
effect, text, 0.00014341513451654464, 17.0, 8.0
represent, text, 0.00040493684355169535, 48.0, 22.0
last_two, bigrams, 1.6876925656106323e-05, 2.0, 2.0
ours_first, bigrams, 1.6876925656106323e-05, 2.0, 2.0
naumann, text, 3.374473817530088e-05, 4.0, 2.0
qualitative_comparison, bigrams, 1.6876925656106323e-05, 2.0, 2.0
signal-to-noise_ratio, bigrams, 5.063077333034016e-05, 6.0, 3.0
peak_signal-to-noise, bigrams, 5.063077333034016e-05, 6.0, 3.0
over_whole, bigrams, 1.6876925656106323e-05, 2.0, 2.0
entropy, text, 1.687236908765044e-05, 2.0, 2.0
pathology_however, bigrams, 2.531538666517008e-05, 3.0, 3.0
algorithmic, text, 6.748947635060176e-05, 8.0, 3.0
restored_images, bigrams, 5.063077333034016e-05, 6.0, 3.0
between_original, bigrams, 1.6876925656106323e-05, 2.0, 2.0
viable, text, 8.43618472572416e-05, 10.0, 4.0
details_implement, bigrams, 1.6876925656106323e-05, 2.0, 2.0
step_through, bigrams, 1.6876925656106323e-05, 2.0, 2.0
behind, text, 5.061710544396192e-05, 6.0, 5.0
follow, text, 0.00016028749814722687, 19.0, 13.0
space_given, bigrams, 2.531538666517008e-05, 3.0, 3.0
space_during, bigrams, 1.6876925656106323e-05, 2.0, 2.0
corresponding_noise, bigrams, 1.6876925656106323e-05, 2.0, 2.0
mean_variance, bigrams, 1.6876925656106323e-05, 2.0, 2.0
cse_ust, bigrams, 1.6876925656106323e-05, 2.0, 2.0
variational_lower, bigrams, 1.6876925656106323e-05, 2.0, 2.0
mechanisms, text, 0.00021090461814310402, 25.0, 11.0
recruiting, text, 1.687236908765044e-05, 2.0, 2.0
biologically_grounded, bigrams, 2.531538666517008e-05, 3.0, 2.0
images_only, bigrams, 1.6876925656106323e-05, 2.0, 2.0
process_diffusion, bigrams, 2.531538666517008e-05, 3.0, 3.0
complex_distribution, bigrams, 1.6876925656106323e-05, 2.0, 2.0
ddpm_ddpm, bigrams, 3.3753851312212646e-05, 4.0, 2.0
across_distinct, bigrams, 1.6876925656106323e-05, 2.0, 2.0
gemini, text, 0.00010123421088792384, 12.0, 4.0
efficiency_significantly, bigrams, 1.6876925656106323e-05, 2.0, 2.0
compelling, text, 2.530855272198096e-05, 3.0, 2.0
opens_new, bigrams, 1.6876925656106323e-05, 2.0, 2.0
between_conditional, bigrams, 1.6876925656106323e-05, 2.0, 2.0
involving_multiple, bigrams, 1.6876925656106323e-05, 2.0, 2.0
chongqing, text, 1.687236908765044e-05, 2.0, 2.0
basic, text, 8.43618472572416e-05, 10.0, 7.0
morphological_patterns, bigrams, 2.531538666517008e-05, 3.0, 3.0
accurate_representations, bigrams, 1.6876925656106323e-05, 2.0, 2.0
text_prompts, bigrams, 0.0001940846414072439, 23.0, 4.0
saygin, text, 3.374473817530088e-05, 4.0, 3.0
zhi, text, 3.374473817530088e-05, 4.0, 4.0
takes, text, 0.00019403223996050656, 23.0, 14.0
cancer_patients, bigrams, 4.219231414026581e-05, 5.0, 3.0
blood, text, 0.00017715987632982433, 21.0, 6.0
histological_imaging, bigrams, 2.531538666517008e-05, 3.0, 2.0
preserve_structural, bigrams, 2.531538666517008e-05, 3.0, 3.0
nanjing_china, bigrams, 4.219231414026581e-05, 5.0, 2.0
histology_image, bigrams, 0.0003797308017965406, 45.0, 7.0
increasing_risk, bigrams, 1.6876925656106323e-05, 2.0, 2.0
features_single, bigrams, 2.531538666517008e-05, 3.0, 3.0
thereby_increasing, bigrams, 1.6876925656106323e-05, 2.0, 2.0
clean_images, bigrams, 7.594616181449965e-05, 9.0, 2.0
rows_show, bigrams, 2.531538666517008e-05, 3.0, 2.0
approximately_instances, bigrams, 1.6876925656106323e-05, 2.0, 2.0
classes_each, bigrams, 1.6876925656106323e-05, 2.0, 2.0
many_existing, bigrams, 2.531538666517008e-05, 3.0, 3.0
artifact_masks, bigrams, 1.6876925656106323e-05, 2.0, 2.0
effort, text, 2.530855272198096e-05, 3.0, 3.0
enabling_more, bigrams, 4.219231414026581e-05, 5.0, 4.0
staining_information, bigrams, 1.6876925656106323e-05, 2.0, 2.0
patches_obtained, bigrams, 1.6876925656106323e-05, 2.0, 2.0
performance_generating, bigrams, 1.6876925656106323e-05, 2.0, 2.0
paired_corresponding, bigrams, 1.6876925656106323e-05, 2.0, 2.0
maximizes, text, 1.687236908765044e-05, 2.0, 2.0
demonstrates_remarkable, bigrams, 1.6876925656106323e-05, 2.0, 2.0
novel_framework, bigrams, 1.6876925656106323e-05, 2.0, 2.0
artifact_restoration, bigrams, 0.0003881692828144878, 46.0, 3.0
histological_artifact, bigrams, 7.594616181449965e-05, 9.0, 3.0
jul_abstract, bigrams, 1.6876925656106323e-05, 2.0, 2.0
findings_revealed, bigrams, 1.6876925656106323e-05, 2.0, 2.0
effectiveness, text, 0.00043024541810154915, 51.0, 15.0
pretraining_evaluating, bigrams, 1.6876925656106323e-05, 2.0, 2.0
restoration_framework, bigrams, 2.531538666517008e-05, 3.0, 2.0
histological_artifacts, bigrams, 0.00010126154666068032, 12.0, 3.0
efficient_histological, bigrams, 2.531538666517008e-05, 3.0, 2.0
seconds, text, 3.374473817530088e-05, 4.0, 2.0
synthesize, text, 0.00019403223996050656, 23.0, 5.0
restored, text, 0.00022777698177378625, 27.0, 3.0
retain, text, 5.061710544396192e-05, 6.0, 6.0
truly, text, 5.061710544396192e-05, 6.0, 5.0
noises, text, 1.687236908765044e-05, 2.0, 2.0
compress, text, 1.687236908765044e-05, 2.0, 2.0
formulation, text, 5.905329089728184e-05, 7.0, 6.0
reconstructed, text, 7.592565816594288e-05, 9.0, 4.0
artifact-free, text, 6.748947635060176e-05, 8.0, 3.0
costs, text, 0.0002446493599563837, 29.0, 9.0
immunohistochemistry, text, 0.00020246842177584767, 24.0, 7.0
white, text, 6.748947635060176e-05, 8.0, 5.0
intensities, text, 2.530855272198096e-05, 3.0, 2.0
opens, text, 2.530855272198096e-05, 3.0, 3.0
layout, text, 0.00013497895270120353, 16.0, 2.0
taken, text, 5.905329089728184e-05, 7.0, 6.0
selectively, text, 5.061710544396192e-05, 6.0, 2.0
failures, text, 2.530855272198096e-05, 3.0, 3.0
diagnosing, text, 4.21809236286208e-05, 5.0, 4.0
clean, text, 0.00013497895270120353, 16.0, 2.0
frames, text, 2.530855272198096e-05, 3.0, 2.0
digitization, text, 5.061710544396192e-05, 6.0, 5.0
frameworks, text, 0.00027839408721774817, 33.0, 6.0
yin, text, 4.21809236286208e-05, 5.0, 4.0
consuming, text, 1.687236908765044e-05, 2.0, 2.0
each_nucleus, bigrams, 1.6876925656106323e-05, 2.0, 2.0
restoration, text, 0.0007930013234727085, 94.0, 4.0
patterns, text, 0.0005483519635163248, 65.0, 19.0
available_upon, bigrams, 1.6876925656106323e-05, 2.0, 2.0
acknowledgments_supported, bigrams, 2.531538666517008e-05, 3.0, 3.0
performance_out, bigrams, 2.531538666517008e-05, 3.0, 3.0
corresponding_authors, bigrams, 4.219231414026581e-05, 5.0, 5.0
questions_along, bigrams, 2.531538666517008e-05, 3.0, 2.0
its_practical, bigrams, 1.6876925656106323e-05, 2.0, 2.0
comparatively, text, 2.530855272198096e-05, 3.0, 3.0
achieve_higher, bigrams, 4.219231414026581e-05, 5.0, 4.0
training_phase, bigrams, 1.6876925656106323e-05, 2.0, 2.0
examples, text, 0.0004555539635475725, 54.0, 13.0
input_all, bigrams, 1.6876925656106323e-05, 2.0, 2.0
provided_only, bigrams, 1.6876925656106323e-05, 2.0, 2.0
evaluation_performed, bigrams, 1.6876925656106323e-05, 2.0, 2.0
its_high, bigrams, 1.6876925656106323e-05, 2.0, 2.0
frechet_distance, bigrams, 1.6876925656106323e-05, 2.0, 2.0
rtx_gpus, bigrams, 1.6876925656106323e-05, 2.0, 2.0
nvidia_rtx, bigrams, 1.6876925656106323e-05, 2.0, 2.0
across_major, bigrams, 1.6876925656106323e-05, 2.0, 2.0
pathgenclip, text, 2.530855272198096e-05, 3.0, 2.0
shapiro, text, 5.061710544396192e-05, 6.0, 3.0
realism_outperforming, bigrams, 1.6876925656106323e-05, 2.0, 2.0
speed, text, 9.279802907258272e-05, 11.0, 6.0
were_normalized, bigrams, 1.6876925656106323e-05, 2.0, 2.0
extract_initial, bigrams, 1.6876925656106323e-05, 2.0, 2.0
corresponding_pathology, bigrams, 3.3753851312212646e-05, 4.0, 2.0
generates_corresponding, bigrams, 1.6876925656106323e-05, 2.0, 2.0
existing_works, bigrams, 1.6876925656106323e-05, 2.0, 2.0
cross-modal, text, 0.00043024541810154915, 51.0, 10.0
evaluation_reports, bigrams, 1.6876925656106323e-05, 2.0, 2.0
human_evaluation, bigrams, 9.282308747060597e-05, 11.0, 3.0
set_learning, bigrams, 1.6876925656106323e-05, 2.0, 2.0
representations_provided, bigrams, 1.6876925656106323e-05, 2.0, 2.0
both_visual, bigrams, 5.9069236158393323e-05, 7.0, 4.0
treatments, text, 1.687236908765044e-05, 2.0, 2.0
highest_score, bigrams, 1.6876925656106323e-05, 2.0, 2.0
astrazeneca, text, 3.374473817530088e-05, 4.0, 2.0
hematoxylin, text, 0.00010967039997922257, 13.0, 10.0
adamw_optimizer, bigrams, 3.3753851312212646e-05, 4.0, 4.0
mainstream, text, 6.748947635060176e-05, 8.0, 5.0
text_tokens, bigrams, 0.00010126154666068032, 12.0, 4.0
multimodal_embeddings, bigrams, 1.6876925656106323e-05, 2.0, 2.0
factor, text, 0.00011810658179456368, 14.0, 11.0
assisted_diagnosis, bigrams, 2.531538666517008e-05, 3.0, 2.0
cross-attention_mechanisms, bigrams, 1.6876925656106323e-05, 2.0, 2.0
immense_potential, bigrams, 1.6876925656106323e-05, 2.0, 2.0
images_utilize, bigrams, 2.531538666517008e-05, 3.0, 2.0
preserve_integrity, bigrams, 1.6876925656106323e-05, 2.0, 2.0
lacks_ability, bigrams, 1.6876925656106323e-05, 2.0, 2.0
shift_has, bigrams, 1.6876925656106323e-05, 2.0, 2.0
experimental_demonstrated, bigrams, 2.531538666517008e-05, 3.0, 3.0
main_components, bigrams, 2.531538666517008e-05, 3.0, 3.0
consists_four, bigrams, 2.531538666517008e-05, 3.0, 3.0
understanding_vqa, bigrams, 1.6876925656106323e-05, 2.0, 2.0
reprint, text, 1.687236908765044e-05, 2.0, 2.0
further_validate, bigrams, 3.3753851312212646e-05, 4.0, 3.0
found_useful, bigrams, 1.6876925656106323e-05, 2.0, 2.0
elsevier, text, 1.687236908765044e-05, 2.0, 2.0
reports_total, bigrams, 1.6876925656106323e-05, 2.0, 2.0
images_typically, bigrams, 3.3753851312212646e-05, 4.0, 4.0
retrieval_performance, bigrams, 7.594616181449965e-05, 9.0, 3.0
higher_degree, bigrams, 1.6876925656106323e-05, 2.0, 2.0
populations, text, 4.21809236286208e-05, 5.0, 3.0
building, text, 0.0001265427708858624, 15.0, 9.0
fengtao_zhou, bigrams, 2.531538666517008e-05, 3.0, 2.0
evaluate_similarity, bigrams, 1.6876925656106323e-05, 2.0, 2.0
each_feature, bigrams, 4.219231414026581e-05, 5.0, 2.0
appeared, text, 1.687236908765044e-05, 2.0, 2.0
all_features, bigrams, 3.3753851312212646e-05, 4.0, 4.0
created, text, 0.0001265427708858624, 15.0, 11.0
level_tissue, bigrams, 2.531538666517008e-05, 3.0, 2.0
platforms, text, 0.00011810658179456368, 14.0, 6.0
wsis_first, bigrams, 2.531538666517008e-05, 3.0, 3.0
colon_tissue, bigrams, 2.531538666517008e-05, 3.0, 3.0
tokens, text, 0.0011135763488709927, 132.0, 15.0
generative_artificial, bigrams, 5.063077333034016e-05, 6.0, 3.0
tumor_epithelial, bigrams, 3.3753851312212646e-05, 4.0, 2.0
shandong, text, 4.21809236286208e-05, 5.0, 2.0
given_query, bigrams, 2.531538666517008e-05, 3.0, 2.0
interpreted, text, 1.687236908765044e-05, 2.0, 2.0
pathclip_quiltnet, bigrams, 5.063077333034016e-05, 6.0, 2.0
primary_objective, bigrams, 2.531538666517008e-05, 3.0, 3.0
evaluation_extract, bigrams, 1.6876925656106323e-05, 2.0, 2.0
cryptococcus, text, 1.687236908765044e-05, 2.0, 2.0
ai_assistant, bigrams, 3.3753851312212646e-05, 4.0, 3.0
multi-resolution_features, bigrams, 1.6876925656106323e-05, 2.0, 2.0
signal-to-noise, text, 5.061710544396192e-05, 6.0, 3.0
smart, text, 1.687236908765044e-05, 2.0, 2.0
structural_similarity, bigrams, 0.00010126154666068032, 12.0, 5.0
distribution_entire, bigrams, 1.6876925656106323e-05, 2.0, 2.0
analytical_quantitative, bigrams, 1.6876925656106323e-05, 2.0, 2.0
enabling_fine-grained, bigrams, 1.6876925656106323e-05, 2.0, 2.0
constrain, text, 1.687236908765044e-05, 2.0, 2.0
examines, text, 4.21809236286208e-05, 5.0, 4.0
detailed_information, bigrams, 3.3753851312212646e-05, 4.0, 4.0
different_types, bigrams, 6.750770262442529e-05, 8.0, 6.0
bladder_urothelial, bigrams, 1.6876925656106323e-05, 2.0, 2.0
embedding_each, bigrams, 5.9069236158393323e-05, 7.0, 4.0
generate_high-resolution, bigrams, 2.531538666517008e-05, 3.0, 2.0
pixel_images, bigrams, 1.6876925656106323e-05, 2.0, 2.0
per_pixel, bigrams, 5.9069236158393323e-05, 7.0, 4.0
size_pixels, bigrams, 5.063077333034016e-05, 6.0, 4.0
includes_images, bigrams, 2.531538666517008e-05, 3.0, 2.0
peripheral, text, 5.905329089728184e-05, 7.0, 3.0
biological_heterogeneity, bigrams, 6.750770262442529e-05, 8.0, 2.0
peak, text, 9.279802907258272e-05, 11.0, 6.0
visual_information, bigrams, 5.9069236158393323e-05, 7.0, 5.0
addition_visual, bigrams, 2.531538666517008e-05, 3.0, 2.0
act, text, 3.374473817530088e-05, 4.0, 3.0
context_modeling, bigrams, 1.6876925656106323e-05, 2.0, 2.0
images_further, bigrams, 3.3753851312212646e-05, 4.0, 3.0
patient_populations, bigrams, 1.6876925656106323e-05, 2.0, 2.0
vision_gpt, bigrams, 1.6876925656106323e-05, 2.0, 2.0
tubular_adenoma, bigrams, 2.531538666517008e-05, 3.0, 2.0
generation_high-quality, bigrams, 1.6876925656106323e-05, 2.0, 2.0
condition, text, 0.00026152172358706594, 31.0, 10.0
ilc, text, 9.279802907258272e-05, 11.0, 3.0
stained_patches, bigrams, 1.6876925656106323e-05, 2.0, 2.0
texts_generated, bigrams, 1.6876925656106323e-05, 2.0, 2.0
renal_tissue, bigrams, 2.531538666517008e-05, 3.0, 3.0
network_aggregate, bigrams, 2.531538666517008e-05, 3.0, 2.0
cancer_cancer, bigrams, 1.6876925656106323e-05, 2.0, 2.0
top-performing, text, 3.374473817530088e-05, 4.0, 2.0
breakhis_breast, bigrams, 1.6876925656106323e-05, 2.0, 2.0
situ_carcinoma, bigrams, 1.6876925656106323e-05, 2.0, 2.0
images_dimensions, bigrams, 2.531538666517008e-05, 3.0, 2.0
bach_breast, bigrams, 1.6876925656106323e-05, 2.0, 2.0
growing, text, 2.530855272198096e-05, 3.0, 2.0
leveraging_pre-trained, bigrams, 1.6876925656106323e-05, 2.0, 2.0
evaluation_focused, bigrams, 2.531538666517008e-05, 3.0, 3.0
two_sources, bigrams, 1.6876925656106323e-05, 2.0, 2.0
large-scale_histological, bigrams, 1.6876925656106323e-05, 2.0, 2.0
often_contain, bigrams, 2.531538666517008e-05, 3.0, 3.0
mann, text, 1.687236908765044e-05, 2.0, 2.0
thymus, text, 1.687236908765044e-05, 2.0, 2.0
adenocarcinoma_subtypes, bigrams, 4.219231414026581e-05, 5.0, 2.0
sequence_lengths, bigrams, 2.531538666517008e-05, 3.0, 2.0
derived_through, bigrams, 2.531538666517008e-05, 3.0, 2.0
consists_images, bigrams, 3.3753851312212646e-05, 4.0, 2.0
surpasses_state-of-the-art, bigrams, 1.6876925656106323e-05, 2.0, 2.0
overfit, text, 1.687236908765044e-05, 2.0, 2.0
features_represent, bigrams, 1.6876925656106323e-05, 2.0, 2.0
produced_more, bigrams, 1.6876925656106323e-05, 2.0, 2.0
strategy_enhance, bigrams, 2.531538666517008e-05, 3.0, 3.0
evaluate_effectiveness, bigrams, 2.531538666517008e-05, 3.0, 2.0
camelyon_grand-challenge, bigrams, 3.3753851312212646e-05, 4.0, 2.0
nll_loss, bigrams, 1.6876925656106323e-05, 2.0, 2.0
lizhenhui, text, 1.687236908765044e-05, 2.0, 2.0
hallucination, text, 5.061710544396192e-05, 6.0, 3.0
sum, text, 6.748947635060176e-05, 8.0, 7.0
disease_progression, bigrams, 3.3753851312212646e-05, 4.0, 3.0
multimodal_pathology, bigrams, 2.531538666517008e-05, 3.0, 2.0
due_large, bigrams, 3.3753851312212646e-05, 4.0, 3.0
size_across, bigrams, 1.6876925656106323e-05, 2.0, 2.0
training_set, bigrams, 0.00027003081049770117, 32.0, 16.0
performed_either, bigrams, 1.6876925656106323e-05, 2.0, 2.0
any_examples, bigrams, 1.6876925656106323e-05, 2.0, 2.0
size_learning, bigrams, 4.219231414026581e-05, 5.0, 4.0
